run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,21,False,simulated,41.0,1,8,8,0,3,3,0,2,0,2.2624999983236194,0.017699989257380366,1.8672000151127577,0.22159999934956431,4.369000002043322,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,22,False,simulated,42.0,1,8,8,0,3,3,0,2,0,2.4502000014763325,0.021799991372972727,1.7942000122275203,0.24599998141638935,4.512199986493215,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,23,False,simulated,43.0,1,8,8,0,3,3,0,2,0,2.2693999926559627,0.020100007532164454,2.4418999964836985,0.2330999996047467,4.964499996276572,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,24,False,simulated,44.0,1,8,8,0,3,3,0,2,0,2.7595999999903142,0.02090001362375915,2.205599972512573,0.24690001737326384,5.23300000349991,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,25,False,simulated,45.0,1,8,8,0,3,3,0,2,0,3.337600006489083,0.02750000567175448,2.2695999941788614,0.24660001508891582,5.881300021428615,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,26,False,simulated,46.0,1,8,8,0,3,3,0,2,0,2.9279000009410083,0.050799979362636805,2.9362000059336424,0.23010000586509705,6.144999992102385,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,27,False,simulated,47.0,1,8,8,0,3,3,0,2,0,2.479500020854175,0.020199979189783335,1.997400016989559,0.31159998616203666,4.808700003195554,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,28,False,simulated,48.0,1,8,8,0,3,3,0,2,1,2.6304000057280064,0.020499981474131346,2.379200013820082,0.2901999978348613,5.320299998857081,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,29,False,simulated,49.0,1,8,8,0,3,3,0,2,1,2.462600008584559,0.01920000067912042,1.6611000173725188,0.2264999784529209,4.369400005089119,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,30,False,simulated,50.0,1,8,8,0,3,3,0,2,1,2.158999996026978,0.016399979358538985,1.7022000101860613,0.235399988014251,4.112999973585829,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,31,False,simulated,51.0,1,8,8,0,3,3,0,2,1,2.035399986198172,0.015600002370774746,2.5418000004719943,0.2586999908089638,4.851499979849905,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,32,False,simulated,52.0,1,8,8,0,3,3,0,2,1,2.389100001892075,0.016399979358538985,1.8328000151086599,0.2347000117879361,4.47300000814721,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,33,False,simulated,53.0,1,8,8,0,3,3,0,2,1,2.1892999939154834,0.01750001683831215,1.7998999974224716,0.20199999562464654,4.208700003800914,ok,read-only,False,False
