run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
airway-pressure-v07-run1-20260521T174706_226567Z,44,False,simulated,64.0,1,8,8,0,3,3,0,1,1,1.8871999927796423,0.013800017768517137,1.4040999813005328,0.16640001558698714,3.4715000074356794,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,45,False,simulated,65.0,1,8,8,0,3,3,0,1,1,1.961500005563721,0.014999997802078724,1.5870000061113387,0.21899997955188155,3.78249998902902,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,46,False,simulated,66.0,1,8,8,0,3,3,0,1,1,1.927300007082522,0.014299992471933365,3.672599996207282,0.23440000950358808,5.848600005265325,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,47,False,simulated,67.0,1,8,8,0,3,3,0,1,1,2.0334000000730157,0.016400008462369442,1.7608999914955348,0.22479999461211264,4.0354999946430326,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,48,False,simulated,68.0,1,8,8,0,3,3,0,1,1,1.9895000150427222,0.01479999627918005,2.107399981468916,0.21580001339316368,4.327500006183982,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,49,False,simulated,69.0,1,8,8,0,3,3,0,1,1,1.9151000014971942,0.013399985618889332,1.4653000107500702,0.1640999980736524,3.557899995939806,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,50,False,simulated,70.0,1,8,8,0,3,3,0,1,1,1.940599991939962,0.013199984095990658,1.9865000213030726,0.239099987084046,4.179399984423071,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,51,False,simulated,71.0,1,8,8,0,3,3,0,1,1,2.1627999958582222,0.017000013031065464,1.9773999811150134,0.26110000908374786,4.418299999088049,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,52,False,simulated,72.0,1,8,8,0,3,3,0,1,1,2.383399987593293,0.01759998849593103,2.435200003674254,0.6893000099807978,5.525499989744276,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,53,False,simulated,73.0,1,8,8,0,3,3,0,1,1,2.086399996187538,0.01580000389367342,2.5929999828804284,0.28310000197961926,4.978299984941259,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,54,False,simulated,74.0,1,8,8,0,3,3,0,1,1,2.1253000013530254,0.015500001609325409,2.063099993392825,0.3373000072315335,4.5412000035867095,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,55,False,simulated,75.0,1,8,8,0,3,3,0,1,1,2.1661000209860504,0.019400002202019095,2.1739999938290566,0.2764999808277935,4.63599999784492,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,56,False,simulated,76.0,1,8,8,0,3,3,0,1,1,2.116400020895526,0.020799983758479357,2.491899998858571,0.2652000111993402,4.8943000147119164,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,57,False,simulated,77.0,1,8,8,0,3,3,0,1,1,2.8316999960225075,0.01850002445280552,2.162699995096773,0.27129999944008887,5.284200015012175,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,58,False,simulated,78.0,1,8,8,0,3,3,0,1,1,2.783800009638071,0.02340000355616212,2.1949000074528158,0.2852999896276742,5.287400010274723,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,59,False,simulated,79.0,1,8,8,0,3,3,0,1,1,2.851199998985976,0.021799991372972727,2.16760000330396,0.35379998735152185,5.3943999810144305,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,60,False,simulated,80.0,1,8,8,0,3,3,0,1,1,3.584899997804314,0.023500004317611456,2.6086999860126525,0.31650002347305417,6.533600011607632,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,61,False,simulated,81.0,1,8,8,0,3,3,0,1,1,2.6222000014968216,0.018600025214254856,2.295399986905977,0.19669998437166214,5.132899997988716,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,62,False,simulated,82.0,1,8,8,0,3,3,0,1,1,2.2133999736979604,0.01500002690590918,2.000299980863929,0.43929999810643494,4.667999979574233,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,63,False,simulated,83.0,1,8,8,0,3,3,0,1,1,2.775200002361089,0.0219999928958714,2.793999999994412,0.26530001196078956,5.856500007212162,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,64,False,simulated,84.0,1,8,8,0,3,3,0,1,1,2.4193999997805804,0.017499987734481692,1.955900021130219,0.34119997872039676,4.733999987365678,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,65,False,simulated,85.0,1,8,8,0,3,3,0,1,1,2.65060001402162,0.015500001609325409,2.152899978682399,0.301799998851493,5.120799993164837,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,66,False,simulated,86.0,1,8,8,0,3,3,0,1,1,2.34979999368079,0.01680001150816679,2.3993999930098653,0.3358999965712428,5.101899994770065,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,67,False,simulated,87.0,1,8,8,0,3,3,0,1,1,2.1468999912030995,0.02169999061152339,2.0832000009249896,0.2818999928422272,4.53369997558184,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,68,False,simulated,88.0,1,8,8,0,3,3,0,1,1,2.1063000021968037,0.019500002963468432,3.1441999890375882,0.5364000098779798,5.80640000407584,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,69,False,simulated,89.0,1,8,8,0,3,3,0,1,1,2.278100000694394,0.022899999748915434,2.3338999890256673,0.22379998699761927,4.858699976466596,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,70,False,simulated,90.0,1,8,8,0,3,3,0,1,1,2.207399986218661,0.017900019884109497,2.5006999785546213,0.25320000713691115,4.979199991794303,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,71,False,simulated,91.0,1,8,8,0,3,3,0,1,1,2.306999987922609,0.0171000137925148,2.1200999908614904,0.23659999715164304,4.680799989728257,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,72,False,simulated,92.0,1,8,8,0,3,3,0,1,1,4.5301000063773245,0.025599991204217076,4.722100013168529,0.4181999829597771,9.695999993709847,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,73,False,simulated,93.0,1,8,8,0,3,3,0,1,1,2.6144000003114343,0.021199986804276705,2.5525999953970313,0.7050000131130219,5.893199995625764,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,74,False,simulated,94.0,1,8,8,0,3,3,0,1,1,2.1607999806292355,0.019700004486367106,2.055699995253235,0.21240001660771668,4.448599996976554,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,75,False,simulated,95.0,1,8,8,0,3,3,0,1,1,2.454900008160621,0.019700004486367106,2.219099987996742,0.2626000205054879,4.956300021149218,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,76,False,simulated,96.0,1,8,8,0,3,3,0,1,1,2.108599990606308,0.015600002370774746,2.1287999988999218,0.26760000037029386,4.520599992247298,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,77,False,simulated,97.0,1,8,8,0,3,3,0,1,1,2.1268999844323844,0.015900004655122757,2.2356999979820102,0.26870000874623656,4.647199995815754,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,78,False,simulated,98.0,1,8,8,0,3,3,0,1,1,2.8663999983109534,0.020100007532164454,2.3996999952942133,0.26020000223070383,5.546400003368035,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,79,False,simulated,99.0,1,8,8,0,3,3,0,1,1,2.512500010197982,0.019500002963468432,2.267999981995672,0.23220002185553312,5.032200017012656,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,80,False,simulated,100.0,1,8,8,0,3,3,0,1,1,2.2170000011101365,0.01719998545013368,1.794400013750419,0.2327999973203987,4.261399997631088,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,81,False,simulated,101.0,1,8,8,0,3,3,0,1,1,2.05350000760518,0.014499993994832039,2.14540000888519,0.4690999921876937,4.682500002672896,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,82,False,simulated,102.0,1,8,8,0,3,3,0,1,1,2.82250001328066,0.021799991372972727,2.1587000228464603,0.6528999947477132,5.655900022247806,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,83,False,simulated,103.0,1,8,8,0,3,3,0,1,1,3.2774999854154885,0.024800014216452837,2.546999981859699,0.23770000552758574,6.086999987019226,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,84,False,simulated,104.0,1,8,8,0,3,3,0,1,1,2.1465000172611326,0.015400000847876072,3.566700004739687,0.2747999969869852,6.003400019835681,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,85,False,simulated,105.0,1,8,8,0,3,3,0,1,1,2.222600014647469,0.02169999061152339,2.28610000340268,0.735800014808774,5.2662000234704465,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,86,False,simulated,106.0,1,8,8,0,3,3,0,1,1,2.165400015655905,0.01939997309818864,2.7953000098932534,0.32369999098591506,5.303799989633262,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,87,False,simulated,107.0,1,8,8,0,3,3,0,1,1,2.488500002073124,0.021000014385208488,2.3947999870870262,0.3079000161960721,5.212200019741431,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,88,False,simulated,108.0,1,8,8,0,3,3,0,1,1,2.0923000120092183,0.01689998316578567,2.184200013289228,0.23239999427460134,4.525800002738833,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,89,False,simulated,109.0,1,8,8,0,3,3,0,1,1,2.1146999788470566,0.015300000086426735,1.873800007160753,0.2688000095076859,4.272599995601922,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,90,False,simulated,110.0,1,8,8,0,3,3,0,1,1,2.1077999845147133,0.016700010746717453,2.55279999691993,0.5687999946530908,5.246099986834452,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,91,False,simulated,111.0,1,8,8,0,3,3,0,1,1,2.1698999917134643,0.016600009985268116,2.010899974266067,0.29780002660118043,4.49520000256598,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,92,False,simulated,112.0,1,8,8,0,3,3,0,1,1,2.435300004435703,0.018999999156221747,2.4554999836254865,0.31460000900551677,5.224399996222928,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,93,False,simulated,113.0,1,8,8,0,3,3,0,1,1,2.2298000112641603,0.014299992471933365,1.974799990421161,0.22760001593269408,4.446500010089949,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,94,False,simulated,114.0,1,8,8,0,3,3,0,1,1,2.469400002155453,0.018399994587525725,2.44020001264289,0.3145999799016863,5.242599989287555,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,95,False,simulated,115.0,1,8,8,0,3,3,0,1,1,2.054499986115843,0.01470002462156117,2.0032999746035784,0.2148000057786703,4.287299991119653,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,96,False,simulated,116.0,1,8,8,0,3,3,0,1,1,2.206600009230897,0.01619997783564031,2.708700019866228,0.22539999918080866,5.156900006113574,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,97,False,simulated,117.0,1,8,8,0,3,3,0,1,1,2.17939997673966,0.01680001150816679,2.3588000040035695,0.1976999919861555,4.752699984237552,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,98,False,simulated,118.0,1,8,8,0,3,3,0,1,1,2.2394999978132546,0.01680001150816679,1.9388999789953232,0.19790002261288464,4.393100010929629,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,99,False,simulated,119.0,1,8,8,0,3,3,0,1,1,2.5095999881159514,0.016200006939470768,2.2284000006038696,0.21880000713281333,4.973000002792105,ok,read-only,False,False
airway-pressure-v07-run1-20260521T174706_226567Z,100,False,simulated,120.0,1,8,8,0,3,3,0,1,1,2.0722999761346728,0.01479999627918005,2.206300006946549,0.3863000019919127,4.679699981352314,ok,read-only,False,False
